taxonID,description,type,language,contributor,audience,rightsHolder,creator,source,rights,license
wfo-0000342327,"Herbe vivace, assez robuste; bases des tiges bulbeuses, restant attachées les unes aux autres; tiges de 15-50 cm × 0,1-1 mm, glabres ou avec, dans la partie inférieure, des poils courts apprimés, et dans la partie supérieure, des poils de 0,3 mm au plus, apprimés ou légèrement étalés, raides, rendant la tige très scabre. Feuille: gaine brun rougeâtre pâle à foncé ou dorée, avec de nombreux poils flexueux d'environ 3 mm au collet; limbe de 10-25 cm × 0,5 mm, plan ou canaliculé, avec de nombreux poils courts. Inflorescence en tête dense formée de nombreux épillets serrés sessiles ou très courtement pédicellés; bractées involucrales longues de 0,5-3 mm, quelquefois plus courtes que l'inflorescence, à partie engainante courte. Épillet ordinairement de 5-8 × 0,5-2 mm; glumes brun foncé à presque noires avec la nervure centrale et la marge plus pâles, aiguës, avec des poils épars ou presque glabres. Akène d'environ 1,5 × 0,8 mm, obovale, brun foncé à maturité avec une minuscule base persistante du style, presque lisse.",Morphology,fre,,,,,ref-Gbn-0000342327,,
wfo-0000342403,"Herbe vivace, assez robuste, avec peu ou beaucoup de tiges issues d'un court rhizome ligneux; tiges de 20-40 cm × 0,5-0,7 mm, trigones, glabres. Feuille: gaine brun rougeâtre, tronquée, avec de longs poils au collet; limbe de 5-15 cm × 0,3-0,5 mm, canaliculé, presque glabre à très scabre au moins le long de la marge. Inflorescence en tête dense large de 5-10 mm, formée de peu ou de beaucoup d'épillets serrés, brun rougeâtre foncé à presque noirs; bractées involucrales souvent plus courtes que l'inflorescence, ressemblant aux glumes, brun rougeâtre, avec quelquefois la nervure centrale se terminant par un mucron vert long de 2 cm au plus. Épillet ovoïde à lancéolé, long d'environ 5-7 mm; les plus grandes glumes longues de 3,5-4,5 mm, mais les supérieures souvent plus courtes, finement poilues ou scabres au moins près du sommet, brun rougeâtre foncé avec la nervure centrale se terminant au sommet ou le dépassant légèrement. Akène de 1-1,2 × 0,7-0,8 mm, obovale à obtriangulaire, brun pâle, coiffé par la base persistante du style brun rougeâtre foncé; surface de l'akène presque lisse.",Morphology,fre,,,,,ref-Gbn-0000342403,,
wfo-0001111804,"Rhizome courtement rampant, à frondes rapprochées, portant des écailles étroitement deltoïdes, très longuement et étroitement effilées, formées de cellules à parois épaisses, noires, lumière incolore. Limbe long de 15-20 cm , sur 0,3 de large, linéaire, coriace, progressivement rétréci à la base sur un court pétiole brun clair , à extrémité aiguë. Limbe enroulé sur le sec; nervure médiane peu apparente. Sores marginaux, profondément enfoncés. Paraphyses cyathiformes, à ouverture dilatée. Spores ovales, lisses.",Morphology,fre,,,,,ref-Gbn-0001111804,,
wfo-7000000777,"Fougères terrestres, rarement aquatiques (Ceratopteris), à rhizome courtement rampant ou dressé. Pétiole souvent noir, brillant. Frondes simples ou deltoïdes (Doryopteris), ou pennées, non articulées au rhizome. Nervures libres ou anastomosées, sans nervilles incluses. Sores marginaux, sans indusie, souvent protégés par un lobe réfléchi du limbe, arrondis et terminaux sur les nervures, ou allongés le long des nervures, ou continus le long des marges.",Morphology,fre,,,,,ref-Gbn-7000000777,,
wfo-4000010449,"Herbes vivaces ou (plus rarement) annuelles, en touffes ou avec des rhizomes rampants ou des stolons, produisant parfois des tubercules ou des bulbes; tiges longues de 2-500 cm, dressées ou plus rarement pendantes (surtout chez les plantes vivipares), trigones, ou (plus rarement) arrondies ou hexagonales, habituellement feuillées seulement à la base, rarement jusqu'au milieu ou feuilles basales absentes, base parfois renflée et succulente. Feuilles tristiques, linéaires, rarement toutes réduites à leurs gaines, les inférieures souvent en écailles, couvrant la base de la tige et le rhizome; limbes linéaires. Anatomie des tiges et des feuilles de type eucyperoïde (sous-genres Pycnostachys et Anosporum) ou de type chlorocyperoïde (autres sous-genres). Inflorescence terminale, souvent une anthèle ouverte ombelliforme ou une tête dense, habituellement constituée de nombreux épillets groupés en épis distincts ou en fascicules digités, habituellement sous-tendue par des bractées involucrales ressemblant aux feuilles; base de chaque branche (rayon) enfermée dans un prophylle tubuleux bicaréné. Épillets de 2-7 × 0,5-5 mm, ± comprimés, linéaires ou ovales, avec 1 à 50 fleurs; axe (rachis) souvent ailé par la base décurrente des glumes, persistant ou caduc (chute de l'épillet entier); glumes distiques, longues de 0,5-9 mm, blanches, grises, vertes, brunes, brun-rouge ou noirâtres, souvent panachées, avec 1-5 nervures latérales ± distinctes de chaque côté de la médiane souvent verte et d'une autre couleur que le reste de la glume, prolongée parfois par un mucron droit ou recourbé. Fleurs bisexuées; écailles ou soies hypogynes absentes; étamines 1, 2 ou 3, le connectif produisant parfois un appendice apical; style trifide ou bifide, rarement presque entier. Akènes sessiles, trigones ou lenticulaires, longs de 0,4-2,8 mm, habituellement obovoïdes ou ellipsoïdes; surface souvent tuberculée ou papilleuse; embryon de type Cyperus.",Morphology,fre,,,,,ref-Gbn-4000010449,,
wfo-7000000344,"Fougères terrestres ou épiphytes, à rhizome rampant ou grimpant, de structure dorsiventrale, portant des écailles cordées à la base. Pétioles non articulés ou articulés, à cordons vasculaires arrangés en U. Frondes simples ou pennées, à pennes décurrentes sur le rachis. Nervures libres ou anastomosées; aréoles sans nervilles incluses. Fronde fertile acrostichoïde.",Morphology,fre,,,,,ref-Gbn-7000000344,,
wfo-4000022120,"Rhizome grimpant , charnu, dorsiventral, portant une rangée de racines et plusieurs rangées de frondes, couvert d'écailles peltées, brunes. Frondes dimorphes , les stériles pennées, à pennes articulées (excepté la terminale). Nervures libres, se terminant à la marge cartilagineuse du limbe. Frondes fertiles à pennes étroites, couvertes de sporanges à la face inférieure .",Morphology,fre,,,,,ref-Gbn-4000022120,,
wfo-0000379343,"Herbe vivace en touffe, sans feuilles, avec peu ou de nombreuses tiges issues d'un rhizome court, parfois stolonifère, à racines nombreuses, brun clair à brun rougeâtre, parfois spongieuses; tiges de 30-120 cm × 0,6-2 mm, à angles arrondis, glabres. Feuille: gaine gris noir à pourpre; jeunes tiges dressées puis se courbant souvent vers l'extérieur à maturité et finalement l'inflorescence se réenracine sur le sol ou dans la boue flottante et donne alors naissance à une nouvelle touffe; limbe souvent réduit et triangulaire ou absent. Inflorescence en tête solitaire, large de 1-4 cm, formée de 3-20 épillets sessiles brun rougeâtre; bractées involucrales 1-2, ressemblant à la tige et généralement plus courtes que l'inflorescence. Épillet lancéolé, de 5-25 × 2-6 mm, brun rougeâtre clair à foncé, aplati, à 15-40 fleurs (les épillets se formant continuellement, leur taille est très variable au sein de la même tête); glumes longues de 4-5 mm (2-4 mm pour la glume inférieure de l'épillet), ovales, carénées, brun rougeâtre avec habituellement la nervure centrale trinervée, vertes et très fortement scabres; apex obtus à aigu. Akène lancéolé, de 3,5-4 × 1,0-1,2 mm, un peu aplati, sommet longuement acuminé; surface lisse. Graine foncée, entourée par des tissus liégeux jaunâtres, permettant à l'akène de flotter.",Morphology,fre,,,,,ref-Gbn-0000379343,,
wfo-0000367601,"Herbe annuelle, grêle ou assez robuste; tiges solitaires ou serrées, de 5-30 cm × 0,3-1,5 mm, trigones, glabres, feuillées seulement vers la base. Feuille: gaine brun rougeâtre à violacé, toutes (sauf les 1 ou 2 inférieures) pourvues d'un limbe bien développé; limbe de 2-15 cm × 0,5-3 mm, plan ou enroulé, assez épais, scabre sur les marges. Inflorescence plutôt ouverte, formée d'un fascicule sessile digité d'épillets et de 1-10 fascicules portés par des rayons primaires longs de 0,5-9 cm, parfois certains portés par des rayons secondaires; inflorescence rarement réduite à un seul groupe d'épillets sessiles; bractées involucrales 1-6, foliacées, étalées, la plus grande de 1-10 cm × 1-2,5 mm, généralement plus courtes que l'inflorescence; prophylle tubuleux à la base de chaque rayon, verdâtre ou brun clair. Épillet linéaire, de 3-18 × 1-1,6 mm (2,5-3,5 mm avec les glumes étalées), brun rougeâtre à doré, à 10-35 fleurs; glumes elliptiques, longues de 1-1,8 mm, brun rougeâtre à brun doré avec la nervure centrale verdâtre prolongée habituellement par un mucron légèrement incurvé. Fleur: étamine 1; style à 3 longues branches. Akène obovoïde à ellipsoïde, de 0,5-0,9 × 0,3-0,5 mm, trigone, brunâtre, surface avec de fines papilles en rangées longitudinales.",Morphology,fre,,,,,ref-Gbn-0000367601,,
wfo-0000367705,"Herbe vivace, avec des tiges solitaires issues des extrémités renflées de stolons grêles, de 1-8 cm × 2-6 mm, densément couverts d'écailles brunes multinervées, parfois décomposées en fibres; tiges de 20-60(-100) cm × 0,8-2 mm (5 mm au niveau des gaines foliaires), trigones à arrondies, glabres, couvertes seulement à la base par les gaines. Feuille: gaine supérieure verte, les inférieures devenant progressivement plus courtes, plus brunes et avec un limbe plus court; limbe plan et assez épais, le plus grand de 10-30 cm × 4-6(-10) mm, scabre sur la marge et la nervure centrale, au moins près de l'extrémité. Inflorescence en tête solitaire large de 1,5-2 cm, composée de nombreux épillets serrés, blanchâtres devenant parfois brun rougeâtre pâle à maturité; 3-4 bractées involucrales, foliacées, la plus grande de 2-6 cm × 2-4 mm, réfléchies ou étalées. Épillet de 6-12 × 2-5 mm (selon l'écartement des glumes), blanc grisâtre à blanc rosé, seulement légèrement comprimée, à 6-15 fleurs; glumes elliptiques-lancéolées, longues de 4-6 mm, la nervure médiane dépassant légèrement, à 7-11 nervures, blanc grisâtre avec de petites taches brun rougeâtre. Fleur à 3 étamines; style à 3 branches. Akène de contour obovale, de 2-2,5 × 1,2-1,4 mm, trigone, brun jaunâtre à vert olive, à surface finement papilleuse.",Morphology,fre,,,,,ref-Gbn-0000367705,,
wfo-0000367849,"Herbe robuste, vivace, à tiges solitaires à distances de 1-3 cm le long des stolons; stolons de 10 + cm × 2-8 mm, souvent ligneux, couverts d'écailles noirâtres ou violettes; tiges 80-160 cm × 3-12 mm en bas, 1-3 mm de large sous l'inflorescence, arrondies, remplies de moelle avec des cloisons transversales à intervalles de 5-50 mm (les anneaux sont plus visibles à l'état sec en raison du rétrécissement de la moelle); base des tiges renflée et ligneuse. Feuille: partie inférieure de la tige recouverte par 3-5 gaines foliaires sans limbes. Inflorescence terminale, en anthèle composée, lâche, large de 4-15 cm, avec 1-3 fascicules sessiles et 2-10 fascicules pédonculés ou des ombelles de fascicules secondaires sessiles et pédonculés; rayons primaires longs de 1-12 cm; bractées écailleuses, longues seulement de 5-15 mm. Épillet linéaire, de 5-50 × 1-2 mm, un peu aplati, à 20-50 fleurs; glumes ovales, longues de 2,7-4 mm, brun rougeâtre (les jeunes jaune paille) avec une nervure centrale plus pâle; sommet arrondi. Fleur: style à 3 longues branches. Akène elliptique, de 1,2-1,7 × 0,3-0,5 mm, triangulaire, apiculé, d'abord jaune grisâtre, puis brun rougeâtre à brun olive foncé à maturité, à surface lisse.",Morphology,fre,,,,,ref-Gbn-0000367849,,
wfo-0001111758,"Rhizome longuement rampant, densément recouvert d'écailles rousses, devenant blanchâtres, peltées à la base, formées de cellules à parois minces, plus foncées au centre. Pétiole long de 0,5 à 1 cm, ailé. Limbe lancéolé aigu, long de 4_8 cm sur 1,5-2 de large, à marge entière. Fronde fertile légèrement plus grande et ayant 0,5 cm de large. Texture coriace. Surfaces nues. Costa nu ou légèrement écailleux. Nervures formant une étroite aréole le long du costa, plusieurs rangées d'aréoles à nervilles incluses recourbées, l'aréole marginale sans nervilles incluses. Sores larges, de chaque côté de la nervure médiane .",Morphology,fre,,,,,ref-Gbn-0001111758,,
wfo-0000369779,"Herbe annuelle, assez robuste, avec des tiges solitaires ou groupées; racines brunes à rougeâtres; tiges de 10-60 cm × 0,7-5 mm, trigones avec des côtes longitudinales, vertes, presque glabres. Feuille: gaine gris verdâtre à brun rougeâtre; limbe linéaire et plan, les plus grands de 5-50 cm × 2-10 mm, scabre sur la marge et la nervure centrale. Inflorescence en groupe solitaire de 3-6 épillets (chez les spécimens rabougris) ou plus communément, en une anthèle ombelliforme, jusqu'à 15 × 25 cm, formée d'un groupe sessile d'épillets sous-tendu par 1-10 groupes sur des rayons longs de 1-20 cm; bractées involucrales 1-6, foliacées, dressées ou étalées, la plus grande de 5-30 cm × 1,5-6 mm, planes, scabres sur la marge et les côtes. Épillet linéaires-lancéolées, de 10-50 × 3-5 mm, fortement comprimés, gris verdâtre à brun rougeâtre, à 10-60 fleurs; rachis aplati, ne se détachant pas à maturité; glumes ovales-elliptiques, longues de 3-5 mm, grises à brun pâle avec ou sans taches dorées, la nervure médiane verte et dépassant légèrement. Fleur à 3 étamines; style à 3 branches. Akène obovale à arrondi, de 1,1-2 × 0,9-1,3 mm, faiblement trigone, brun rougeâtre à presque noir, à surface lisse ou faiblement ponctuée.",Morphology,fre,,,,,ref-Gbn-0000369779,,
wfo-0000369883,"Herbe vivace, assez robuste, avec la base des tiges épaissie, ligneuse et couverte par les restes fibreux des vieilles gaines foliaires; tiges de 40-70 cm × 1,5-3,5 mm, trigones, glabres, feuillées sur 10-20 cm à la partie inférieure. Feuille: gaine verte à brun pâle en haut et brun rougeâtre foncé près de la base; limbe de 20-30 cm × 3-7 mm, plan. Inflorescence en anthèle large de 3-20 cm, composée de 1-3 épis sessiles et habituellement de 2-10 épis ou groupes d'épis sur des rayons longs de 1-15 cm; épis de taille et de forme plutôt irrégulières, souvent avec des épillets entassés sur un axe court; bractées involucrales 3-8, foliacées, dressées ou étalées, la principale longue de 10-30 cm. Épillet linéaire, de 5-25 × 1,5-2 mm, brun rougeâtre, avec 5-40 fleurs très espacées, le rachis ne se détachant pas à maturité; glumes ovales-elliptiques, longues de 1,8-2,2 mm, obtuses, brun rougeâtre avec une nervure médiane trinervée verdâtre ou jaune paille se terminant sous le sommet. Fleur à 3 étamines; style à 3 branches. Akène elliptique, de 1,7-1,9 × 0,5-0,6 mm, trigone, noir grisâtre, à surface presque lisse avec des cellules isodiamétriques.",Morphology,fre,,,,,ref-Gbn-0000369883,,
